"","1","2","3","4","degree","betweenness","closeness","eigenvector","pagerank","geodesickpath","decay","leverage","lin","communicabilitybetweenness","radiality","markov","laplacian","barycenter","bottleneck","entropy","crossclique"
"100",-0.00135851605257597,0.0449323613322746,0.0449323613322746,2,11,61.9460336568233,0.0033003300330033,0.679392675806122,0.00895716537951961,98,22.375,0.0177489177489178,42.8910891089109,906.17512258659,2.3859649122807,0.00634005096509941,344,0.0033003300330033,7,11.6657800283295,73
"101",1.08631146753143e-05,0.0389608431576457,0.0389608431576457,2,11,74.7582235559783,0.00353356890459364,0.852302102442814,0.00878877488450526,107,24.4375,-0.00752870318087709,45.9222614840989,1083.39071495641,2.56140350877193,0.00760483204248639,378,0.00353356890459364,5,11.6657800283295,59
"102",0.00334903920691597,0.03297996627474,0.03297996627474,2,10,117.931574896362,0.00354609929078014,0.636457656440773,0.00822868158423037,113,24.0625,-0.0424242424242424,46.0851063829787,839.332462594353,2.57017543859649,0.00683191851443251,328,0.00354609929078014,11,11.6657800283295,131
"103",0.000118049616796732,0.0394998740629421,0.0394998740629421,2,10,102.145204559473,0.00352112676056338,0.744222194938815,0.00816437664529496,113,23.8125,-0.0368530020703934,45.7605633802817,834.508401186466,2.55263157894737,0.00678648001177506,326,0.00352112676056338,9,11.6657800283295,52
"104",0.00371384556152555,0.0291062575986226,0.0291062575986226,2,10,87.0853841343566,0.00342465753424658,0.636540440663372,0.00821745891235241,108,23.125,-0.0376623376623377,44.5068493150685,799.130050347712,2.48245614035088,0.00647932148308796,326,0.00342465753424658,3,11.6657800283295,258
"105",0.00206493186555249,0.0393049748577767,0.0393049748577767,2,12,121.041429164993,0.0037037037037037,0.88984049118186,0.00952627583445448,113,25.8125,0.0480895915678524,48.1333333333333,1203.29039291222,2.67543859649123,0.0083019726819396,418,0.0037037037037037,12,11.6657800283295,137
"106",0.00371384556152555,0.0291062575986226,0.0291062575986226,2,10,28.1593282139444,0.00338983050847458,0.634563242149864,0.00821167990198473,107,22.8125,-0.0424242424242424,44.0542372881356,790.821267625165,2.45614035087719,0.0063936876648198,328,0.00338983050847458,1,11.6657800283295,260
"107",1.08631146753143e-05,0.0243195356475632,0.0243195356475632,2,11,131.706840521632,0.00374531835205993,0.827818039663526,0.00880677563155297,114,26,-0.00752870318087709,48.6741573033708,1105.30955620447,2.70175438596491,0.00771534889066974,378,0.00374531835205993,13,11.6657800283295,59
"108",4.44519970059642e-05,0.0394998740629421,0.0394998740629421,2,10,66.38878321095,0.0034965034965035,0.752986991559921,0.00815667997923264,110,23.75,-0.0463203463203463,45.4405594405594,833.313768227541,2.53508771929825,0.00675928276687981,330,0.0034965034965035,6,11.6657800283295,53
"109",0.000118049616796732,0.025664727987905,0.025664727987905,2,10,19.3351303445546,0.0031055900621118,0.782113504661194,0.00811728869638566,90,20.5,-0.0519480519480519,40.360248447205,784.200576309777,2.21929824561404,0.00637757943600675,332,0.0031055900621118,0,11.6657800283295,85
"110",0.00138024228192685,0.0350503467570583,0.0350503467570583,2,11,57.6644385614906,0.00343642611683849,0.676599658477024,0.00894744941957998,110,23.25,0.0181253529079616,44.659793814433,913.47594494236,2.49122807017544,0.00709751551284574,366,0.00343642611683849,2,11.6657800283295,260
"111",1.08631146753143e-05,0.00975367997630878,0.00975367997630878,2,11,92.3498170471086,0.0036231884057971,0.902918192696933,0.00876153842888194,113,24.9375,-0.00752870318087709,47.0869565217391,1065.43324741657,2.62280701754386,0.00746993580064135,378,0.0036231884057971,8,11.6657800283295,259
"112",0.000695552698300955,0.0325371030513422,0.0325371030513422,2,11,48.377901886033,0.00335570469798658,0.862427517382553,0.00880182682975897,102,22.875,0.000376435159043855,43.6107382550336,949.9616517967,2.42982456140351,0.00710389591528009,374,0.00335570469798658,7,11.6657800283295,86
"113",0.000695552698300955,0.00663229639840138,0.00663229639840138,2,10,74.45372254289,0.00347222222222222,0.571909038338142,0.0083531738770741,109,23.5625,-0.00267335004177109,45.125,747.329651816119,2.51754385964912,0.00695401451758348,312,0.00347222222222222,5,11.6657800283295,32
"114",-0.000673826468950327,0.0405876551032103,0.0405876551032103,2,10,41.8543300699098,0.0033112582781457,0.545033327282511,0.00835551593984556,105,22.0625,-0.0121971595655806,43.0331125827815,723.238246939129,2.39473684210526,0.00659519905938174,316,0.0033112582781457,4,11.6657800283295,52
"115",-0.000331481677137631,0.0255462029529576,0.0255462029529576,2,11,65.6144333389673,0.0036231884057971,0.925141874197974,0.00874344158250033,113,24.9375,-0.015433841520798,47.0869565217391,1079.34443406988,2.62280701754386,0.00741491616099102,382,0.0036231884057971,6,11.6657800283295,261
